batter,total_runs,balls_faced,boundaries,strike_rate
V Kohli,8671.0,6505,1066,133.29746348962337
RG Sharma,7048.0,5317,943,132.55595260485237
S Dhawan,6769.0,5304,921,127.6206636500754
DA Warner,6567.0,4680,899,140.32051282051282
SK Raina,5536.0,4025,710,137.54037267080744
MS Dhoni,5439.0,3935,639,138.22109275730622
KL Rahul,5235.0,3836,661,136.47028154327424
AB de Villiers,5181.0,3400,667,152.3823529411765
AM Rahane,5032.0,4021,638,125.14299925391694
CH Gayle,4997.0,3331,767,150.01501050735516
RV Uthappa,4954.0,3784,663,130.91966173361521
KD Karthik,4843.0,3570,627,135.65826330532212
F du Plessis,4773.0,3506,614,136.13804905875642
SV Samson,4704.0,3368,598,139.66745843230404
AT Rayudu,4348.0,3391,532,128.2217634915954
SA Yadav,4311.0,2889,622,149.22118380062307
G Gambhir,4217.0,3394,551,124.2486741308191
JC Buttler,4121.0,2749,593,149.90905783921426
MK Pandey,3951.0,3239,456,121.9820932386539
SR Watson,3880.0,2801,567,138.5219564441271
Shubman Gill,3866.0,2774,491,139.36553713049747
SS Iyer,3735.0,2792,467,133.77507163323784
RR Pant,3566.0,2407,491,148.15122559202328
KA Pollard,3437.0,2315,445,148.46652267818575
Q de Kock,3312.0,2465,459,134.36105476673427
RA Jadeja,3260.0,2489,357,130.97629570108478
YK Pathan,3222.0,2233,424,144.29019256605466
DA Miller,3077.0,2212,358,139.10488245931282
Ishan Kishan,2998.0,2169,422,138.22037805440294
WP Saha,2934.0,2296,383,127.78745644599303
BB McCullum,2882.0,2176,423,132.44485294117646
N Rana,2853.0,2079,402,137.22943722943722
PA Patel,2848.0,2350,414,121.19148936170212
GJ Maxwell,2820.0,1810,399,155.8011049723757
MA Agarwal,2764.0,2053,375,134.63224549439846
HH Pandya,2758.0,1866,357,147.80278670953913
Yuvraj Singh,2754.0,2115,367,130.2127659574468
V Sehwag,2728.0,1740,440,156.7816091954023
AD Russell,2655.0,1508,410,176.06100795755967
M Vijay,2619.0,2147,338,121.98416394969725
RD Gaikwad,2502.0,1811,326,138.15571507454445
SPD Smith,2495.0,1931,286,129.20766442257897
SE Marsh,2489.0,1866,347,133.38692390139335
JH Kallis,2427.0,2213,299,109.6701310438319
DR Smith,2385.0,1755,362,135.8974358974359
SR Tendulkar,2334.0,1941,325,120.24729520865533
N Pooran,2293.0,1355,325,169.2250922509225
RA Tripathi,2291.0,1655,314,138.42900302114805
R Dravid,2174.0,1878,297,115.76144834930777
YBK Jaiswal,2166.0,1412,351,153.39943342776203
KS Williamson,2132.0,1692,251,126.0047281323877
AJ Finch,2092.0,1626,292,128.65928659286593
AC Gilchrist,2069.0,1483,331,139.51449763991909
JP Duminy,2029.0,1631,205,124.40220723482527
MP Stoinis,2026.0,1392,264,145.54597701149424
MEK Hussey,1977.0,1610,250,122.79503105590062
AR Patel,1916.0,1425,224,134.45614035087718
PP Shaw,1892.0,1279,299,147.92806880375292
S Dube,1859.0,1290,230,144.10852713178295
Abhishek Sharma,1816.0,1108,275,163.89891696750902
DPMD Jayawardene,1808.0,1462,240,123.66621067031464
D Padikkal,1806.0,1425,248,126.73684210526315
B Sai Sudharsan,1793.0,1220,236,146.9672131147541
SP Narine,1780.0,1067,305,166.82286785379569
KH Pandya,1756.0,1323,218,132.7286470143613
Mandeep Singh,1706.0,1385,214,123.17689530685921
MK Tiwary,1695.0,1444,196,117.38227146814404
KK Nair,1694.0,1283,234,132.03429462197974
KC Sangakkara,1687.0,1385,222,121.80505415162455
JM Bairstow,1674.0,1142,247,146.58493870402802
R Parag,1570.0,1101,199,142.59763851044505
DJ Bravo,1560.0,1196,186,130.43478260869566
NV Ojha,1554.0,1308,200,118.80733944954129
Tilak Varma,1499.0,1032,187,145.25193798449612
DJ Hooda,1497.0,1167,160,128.2776349614396
SS Tiwary,1494.0,1235,161,120.97165991902834
SO Hetmyer,1488.0,975,187,152.6153846153846
H Klaasen,1480.0,863,187,171.49478563151797
VR Iyer,1468.0,1068,201,137.45318352059925
S Badrinath,1441.0,1208,182,119.28807947019868
AK Markram,1440.0,1062,168,135.59322033898303
EJG Morgan,1406.0,1147,176,122.58064516129032
BJ Hodge,1400.0,1112,165,125.89928057553956
P Simran Singh,1355.0,884,212,153.28054298642536
SC Ganguly,1349.0,1257,179,107.31901352426412
CA Lynn,1329.0,941,198,141.2327311370882
DJ Hussey,1322.0,1070,150,123.55140186915887
MR Marsh,1292.0,902,179,143.23725055432374
V Shankar,1233.0,947,136,130.20063357972543
KM Jadhav,1208.0,969,142,124.66460268317854
MM Ali,1167.0,831,162,140.4332129963899
TM Dilshan,1153.0,1001,164,115.18481518481518
IK Pathan,1150.0,947,126,121.43611404435057
TM Head,1146.0,667,181,171.81409295352324
R Tewatia,1112.0,807,144,137.79429987608427
RM Patidar,1111.0,719,144,154.5201668984701
ML Hayden,1107.0,799,165,138.54818523153943
RK Singh,1099.0,750,143,146.53333333333333
M Vohra,1083.0,828,147,130.79710144927537
DP Conway,1080.0,770,151,140.25974025974025
LMP Simmons,1079.0,848,153,127.24056603773586
PD Salt,1056.0,595,178,177.47899159663865
LS Livingstone,1051.0,655,145,160.45801526717557
LRPL Taylor,1017.0,818,112,124.3276283618582
KP Pietersen,1001.0,742,131,134.9056603773585
MC Henriques,1000.0,785,115,127.38853503184713
SM Curran,997.0,725,126,137.51724137931035
JM Sharma,991.0,628,139,157.80254777070064
Y Venugopal Rao,985.0,832,114,118.38942307692308
JA Morkel,975.0,683,116,142.75256222547583
A Symonds,974.0,745,115,130.73825503355704
CL White,971.0,757,114,128.26948480845442
A Badoni,963.0,693,111,138.96103896103895
BA Stokes,935.0,695,113,134.53237410071944
HH Gibbs,886.0,805,114,110.06211180124224
STR Binny,880.0,682,101,129.03225806451613
TH David,846.0,483,114,175.1552795031056
R Ashwin,833.0,703,93,118.49217638691323
Harbhajan Singh,833.0,599,121,139.0651085141903
MS Bisla,798.0,700,116,113.99999999999999
Shakib Al Hasan,795.0,635,94,125.19685039370079
Shashank Singh,773.0,490,99,157.75510204081633
ST Jayasuriya,768.0,529,123,145.179584120983
Abdul Samad,743.0,487,95,152.56673511293636
GC Smith,739.0,664,103,111.29518072289157
M Shahrukh Khan,732.0,490,96,149.3877551020408
AD Mathews,724.0,573,73,126.35253054101221
N Wadhera,719.0,500,99,143.79999999999998
T Stubbs,711.0,431,89,164.96519721577727
C Green,707.0,457,94,154.70459518599563
Dhruv Jurel,680.0,442,89,153.84615384615387
TL Suman,676.0,573,81,117.97556719022688
AM Nayar,672.0,573,75,117.27748691099475
GJ Bailey,663.0,541,78,122.55083179297597
Abishek Porel,661.0,440,92,150.22727272727272
E Lewis,654.0,477,98,137.1069182389937
PP Chawla,624.0,561,76,111.22994652406418
CH Morris,618.0,397,76,155.66750629722924
JJ Roy,614.0,441,96,139.22902494331066
PJ Cummins,612.0,400,80,153.0
JD Ryder,604.0,455,88,132.74725274725273
SN Khan,585.0,444,77,131.75675675675674
Rashid Khan,585.0,359,82,162.95264623955433
HM Amla,577.0,406,81,142.11822660098522
Priyansh Arya,545.0,298,91,182.88590604026845
Shahbaz Ahmed,545.0,446,54,122.19730941704037
CJ Anderson,538.0,421,71,127.79097387173397
RS Bopara,531.0,453,55,117.21854304635761
MK Lomror,527.0,372,63,141.66666666666669
JP Faulkner,527.0,385,59,136.88311688311688
M Manhas,514.0,470,53,109.36170212765957
Gurkeerat Singh,511.0,422,66,121.09004739336493
Washington Sundar,511.0,404,58,126.48514851485149
OA Shah,506.0,388,57,130.41237113402062
PC Valthaty,505.0,414,81,121.98067632850243
SW Billings,503.0,385,60,130.64935064935065
Nithish Kumar Reddy,485.0,364,56,133.24175824175825
RR Rossouw,473.0,306,70,154.5751633986928
WG Jacks,463.0,302,67,153.3112582781457
A Raghuvanshi,463.0,319,62,145.141065830721
DT Christian,460.0,394,42,116.75126903553299
D Brevis,455.0,297,63,153.1986531986532
NLTC Perera,424.0,306,49,138.56209150326796
SA Asnodkar,423.0,337,66,125.51928783382789
JR Hopes,417.0,305,60,136.72131147540983
R Ravindra,413.0,284,56,145.4225352112676
J Botha,409.0,358,44,114.24581005586592
LR Shukla,405.0,350,49,115.71428571428572
AL Menaria,401.0,354,42,113.27683615819208
SE Rutherford,397.0,288,51,137.84722222222223
MV Boucher,394.0,307,45,128.33876221498372
Ashutosh Sharma,393.0,236,52,166.52542372881356
Naman Dhir,392.0,216,60,181.4814814814815
CA Pujara,390.0,390,54,100.0
RD Rickelton,388.0,255,64,152.15686274509804
Azhar Mahmood,388.0,303,52,128.05280528052805
J Fraser-McGurk,385.0,191,69,201.57068062827227
A Mishra,381.0,417,36,91.36690647482014
KR Mayers,379.0,258,60,146.89922480620154
DB Ravi Teja,375.0,315,44,119.04761904761905
S Sohal,368.0,289,52,127.33564013840831
R Powell,365.0,249,50,146.58634538152612
P Negi,365.0,288,43,126.73611111111111
Rahmanullah Gurbaz,363.0,268,56,135.44776119402985
KV Sharma,352.0,295,37,119.3220338983051
DJ Mitchell,351.0,267,38,131.46067415730337
R Bhatia,342.0,284,37,120.4225352112676
P Kumar,340.0,312,39,108.97435897435896
AP Tare,339.0,272,51,124.63235294117648
JEC Franklin,327.0,300,34,109.00000000000001
RN ten Doeschate,326.0,235,41,138.72340425531914
SN Thakur,325.0,232,43,140.08620689655174
B Kumar,320.0,350,34,91.42857142857143
Anuj Rawat,318.0,267,40,119.10112359550563
R Vinay Kumar,310.0,274,30,113.13868613138686
Lalit Yadav,305.0,285,34,107.01754385964912
DB Das,304.0,260,39,116.92307692307693
C de Grandhomme,303.0,224,36,135.26785714285714
LA Pomersbach,302.0,243,38,124.27983539094649
UBT Chand,300.0,299,41,100.33444816053512
DJG Sammy,295.0,241,33,122.40663900414938
SP Goswami,293.0,293,35,100.0
A Manohar,292.0,235,37,124.25531914893617
Y Nagar,285.0,259,29,110.03861003861005
GH Vihari,284.0,319,24,89.0282131661442
VVS Laxman,282.0,266,38,106.01503759398496
A Ashish Reddy,280.0,193,31,145.0777202072539
B Chipli,280.0,250,35,112.00000000000001
JP Inglis,278.0,171,42,162.5730994152047
MJ Lumb,278.0,191,51,145.5497382198953
PBB Rajapaksa,277.0,190,37,145.78947368421055
PK Garg,273.0,238,25,114.70588235294117
MJ Guptill,271.0,196,39,138.26530612244898
R Sathish,270.0,230,28,117.3913043478261
HV Patel,270.0,229,31,117.90393013100437
JC Archer,262.0,173,32,151.4450867052023
Atharva Taide,260.0,177,38,146.89265536723164
JO Holder,259.0,209,31,123.92344497607655
M Kaif,259.0,249,28,104.01606425702812
V Suryavanshi,252.0,121,42,208.26446280991738
K Gowtham,247.0,147,32,168.02721088435376
Harpreet Brar,244.0,203,29,120.19704433497537
SM Katich,241.0,185,34,130.27027027027026
A Mhatre,240.0,127,42,188.9763779527559
BCJ Cutting,238.0,141,34,168.79432624113474
MD Mishra,237.0,206,32,115.04854368932038
Aniket Verma,236.0,142,32,166.19718309859155
Mohammad Nabi,221.0,151,30,146.35761589403972
K Goel,218.0,231,26,94.37229437229438
Ramandeep Singh,217.0,135,26,160.74074074074073
AA Jhunjhunwala,217.0,209,24,103.82775119617224
K Rabada,215.0,200,25,107.5
R Dhawan,210.0,187,25,112.29946524064172
UT Yadav,208.0,201,25,103.48258706467661
CA Ingram,205.0,179,27,114.52513966480447
PD Collingwood,203.0,156,22,130.12820512820514
Kuldeep Yadav,201.0,232,21,86.63793103448276
KS Bharat,199.0,161,20,123.6024844720497
SK Warne,198.0,213,20,92.95774647887323
JD Unadkat,197.0,166,23,118.67469879518073
SP Fleming,196.0,162,30,120.98765432098766
AS Raut,194.0,167,20,116.1676646706587
Salman Butt,193.0,160,32,120.625
BJ Rohrer,193.0,141,26,136.8794326241135
YV Takawale,192.0,177,29,108.47457627118644
HC Brook,190.0,153,27,124.18300653594771
Bipul Sharma,187.0,123,20,152.03252032520325
R Shepherd,185.0,85,29,217.6470588235294
SD Hope,183.0,122,24,150.0
FY Fazal,183.0,172,23,106.3953488372093
MS Wade,183.0,177,25,103.38983050847457
Sikandar Raza,182.0,136,20,133.8235294117647
CR Brathwaite,181.0,110,26,164.54545454545456
AC Voges,181.0,143,18,126.57342657342659
S Gopal,180.0,169,21,106.50887573964498
AB Agarkar,179.0,151,18,118.5430463576159
C Munro,177.0,141,27,125.53191489361701
MF Maharoof,177.0,123,21,143.90243902439025
Sameer Rizvi,172.0,122,24,140.98360655737704
DH Yagnik,170.0,133,25,127.81954887218046
CM Gautam,169.0,149,23,113.42281879194631
DW Steyn,167.0,160,17,104.375
MG Johnson,167.0,163,17,102.45398773006136
MN van Wyk,167.0,131,20,127.48091603053436
PA Reddy,164.0,160,17,102.49999999999999
N Jagadeesan,162.0,147,23,110.20408163265304
MN Samuels,161.0,172,16,93.6046511627907
RE van der Merwe,159.0,141,19,112.7659574468085
R McLaren,159.0,171,15,92.98245614035088
D Wiese,148.0,100,19,148.0
AD Hales,148.0,117,19,126.49572649572649
SM Pollock,147.0,111,20,132.43243243243242
S Vidyut,145.0,109,24,133.0275229357798
Sachin Baby,144.0,115,16,125.21739130434784
V Nigam,142.0,78,24,182.05128205128204
M Jansen,141.0,129,14,109.30232558139534
N Saini,140.0,140,16,100.0
Anmolpreet Singh,139.0,115,22,120.8695652173913
SB Dubey,139.0,84,19,165.47619047619045
S Anirudha,136.0,112,16,121.42857142857142
SB Styris,131.0,132,13,99.24242424242425
W Jaffer,130.0,121,17,107.43801652892562
RD Chahar,129.0,124,18,104.03225806451613
Kamran Akmal,128.0,77,21,166.23376623376623
TK Curran,127.0,107,13,118.69158878504673
UT Khawaja,127.0,99,17,128.2828282828283
P Dogra,127.0,138,9,92.02898550724638
M Morkel,126.0,89,16,141.57303370786516
SS Prabhudessai,126.0,105,15,120.0
MC Juneja,125.0,128,12,97.65625
BB Samantray,125.0,113,15,110.61946902654867
MM Sharma,125.0,136,13,91.91176470588235
B Lee,124.0,96,16,129.16666666666669
Harpreet Singh,123.0,118,13,104.23728813559323
AB McDonald,123.0,100,13,123.0
NK Patel,121.0,119,15,101.68067226890756
DL Vettori,121.0,112,13,108.03571428571428
AC Blizzard,120.0,90,23,133.33333333333331
TG Southee,120.0,106,12,113.20754716981132
Arshad Khan,119.0,84,14,141.66666666666669
RJ Harris,117.0,111,9,105.40540540540539
Z Khan,117.0,140,13,83.57142857142857
Misbah-ul-Haq,117.0,81,16,144.44444444444443
DL Chahar,117.0,84,13,139.28571428571428
MW Short,117.0,92,19,127.17391304347827
KK Cooper,116.0,67,17,173.13432835820893
DJM Short,115.0,99,16,116.16161616161615
Aman Hakim Khan,115.0,104,14,110.57692307692308
M Kartik,113.0,107,8,105.60747663551402
Mohammed Siraj,112.0,121,14,92.56198347107438
